Year,Month,Sales
2010,Jan,3312
2010,Feb ,9747
2010,Mar,2158
2010,Apr,8208
2010,May,7701
2010,June,9890
2010,July,7256
2010,Aug,2658
2010,Sep,8808
2010,Oct,2064
2010,Nov,7726
2010,Dec,5581
2011,Jan,6224
2011,Feb ,2368
2011,Mar,1908
2011,Apr,1199
2011,May,3486
2011,June,8822
2011,July,1827
2011,Aug,3834
2011,Sep,1412
2011,Oct,6852
2011,Nov,4407
2011,Dec,1347
2012,Jan,1286
2012,Feb ,3136
2012,Mar,1663
2012,Apr,1331
2012,May,6770
2012,June,465
2012,July,6860
2012,Aug,2781
2012,Sep,7228
2012,Oct,6723
2012,Nov,5706
2012,Dec,2143
2013,Jan,7530
2013,Feb ,6728
2013,Mar,1666
2013,Apr,7390
2013,May,3426
2013,June,4776
2013,July,3622
2013,Aug,2032
2013,Sep,7672
2013,Oct,4060
2013,Nov,7234
2013,Dec,1145
2014,Jan,1968
2014,Feb ,9403
2014,Mar,1256
2014,Apr,7163
2014,May,3872
2014,June,5079
2014,July,6720
2014,Aug,7897
2014,Sep,9868
2014,Oct,1279
2014,Nov,3978
2014,Dec,9736
2015,Jan,1171
2015,Feb ,3570
2015,Mar,8054
2015,Apr,3243
2015,May,309
2015,June,6851
2015,July,3374
2015,Aug,1635
2015,Sep,4865
2015,Oct,6328
2015,Nov,4888
2015,Dec,5044
