GDP,Region
42351.0246,East Asia & Pacific
34474.13736,East Asia & Pacific
75573.48071,East Asia & Pacific
30049.14755,Europe & Central Asia
25683.84565,Europe & Central Asia
80989.84024,Europe & Central Asia
50734.4436,Europe & Central Asia
36526.77011,Europe & Central Asia
53629.73746,East Asia & Pacific
50585.25847,Europe & Central Asia
56554.03876,East Asia & Pacific
101909.8223,Europe & Central Asia
27105.07623,East Asia & Pacific
43315.70044,North America
74505.24654,Europe & Central Asia
,Europe & Central Asia
35729.37253,Middle East & North Africa
23819.4636,Middle East & North Africa
43665.00947,Europe & Central Asia
44292.88473,Europe & Central Asia
,Europe & Central Asia
43929.69081,Europe & Central Asia
18007.78991,Europe & Central Asia
19220.00681,Europe & Central Asia
60664.1044,Europe & Central Asia
38201.89037,East Asia & Pacific
42405.39744,Europe & Central Asia
40356.875,Europe & Central Asia
53014.64416,Europe & Central Asia
41176.88158,Europe & Central Asia
20729.86383,Europe & Central Asia
,North America
,Europe & Central Asia
23075.1127,Europe & Central Asia
36350.82163,Latin America & Caribbean
11406.36273,Latin America & Caribbean
,Latin America & Caribbean
7602.261218,Latin America & Caribbean
8046.632851,Middle East & North Africa
17556.9243,Europe & Central Asia
,Latin America & Caribbean
35439.47045,East Asia & Pacific
13653.2264,Latin America & Caribbean
56207.03675,North America
66346.52267,Middle East & North Africa
12565.9876,Europe & Central Asia
3954.022783,Europe & Central Asia
13134.04367,Latin America & Caribbean
,East Asia & Pacific
