territory,quarter,rank
External,Q1 2013,9
Far West,Q1 2013,6
Great Lakes,Q1 2013,5
Mideast,Q1 2013,2
New England,Q1 2013,7
Plains,Q1 2013,4
Rocky Mountain,Q1 2013,8
Southeast,Q1 2013,1
Southwest,Q1 2013,3
External,Q1 2014,9
Far West,Q1 2014,3
Great Lakes,Q1 2014,6
Mideast,Q1 2014,2
New England,Q1 2014,8
Plains,Q1 2014,4
Rocky Mountain,Q1 2014,7
Southeast,Q1 2014,1
Southwest,Q1 2014,5
External,Q1 2015,9
Far West,Q1 2015,6
Great Lakes,Q1 2015,5
Mideast,Q1 2015,4
New England,Q1 2015,8
Plains,Q1 2015,3
Rocky Mountain,Q1 2015,7
Southeast,Q1 2015,1
Southwest,Q1 2015,2
External,Q1 2016,9
Far West,Q1 2016,6
Great Lakes,Q1 2016,5
Mideast,Q1 2016,2
New England,Q1 2016,8
Plains,Q1 2016,3
Rocky Mountain,Q1 2016,7
Southeast,Q1 2016,1
Southwest,Q1 2016,4
External,Q2 2013,9
Far West,Q2 2013,5
Great Lakes,Q2 2013,6
Mideast,Q2 2013,3
New England,Q2 2013,8
Plains,Q2 2013,2
Rocky Mountain,Q2 2013,7
Southeast,Q2 2013,1
Southwest,Q2 2013,4
External,Q2 2014,9
Far West,Q2 2014,6
Great Lakes,Q2 2014,5
Mideast,Q2 2014,2
New England,Q2 2014,8
Plains,Q2 2014,4
Rocky Mountain,Q2 2014,7
Southeast,Q2 2014,1
Southwest,Q2 2014,3
External,Q2 2015,9
Far West,Q2 2015,5
Great Lakes,Q2 2015,6
Mideast,Q2 2015,2
New England,Q2 2015,8
Plains,Q2 2015,3
Rocky Mountain,Q2 2015,7
Southeast,Q2 2015,1
Southwest,Q2 2015,4
External,Q2 2016,9
Far West,Q2 2016,6
Great Lakes,Q2 2016,2
Mideast,Q2 2016,3
New England,Q2 2016,8
Plains,Q2 2016,5
Rocky Mountain,Q2 2016,7
Southeast,Q2 2016,1
Southwest,Q2 2016,4
External,Q3 2013,9
Far West,Q3 2013,6
Great Lakes,Q3 2013,5
Mideast,Q3 2013,4
New England,Q3 2013,8
Plains,Q3 2013,3
Rocky Mountain,Q3 2013,7
Southeast,Q3 2013,1
Southwest,Q3 2013,2
External,Q3 2014,9
Far West,Q3 2014,5
Great Lakes,Q3 2014,6
Mideast,Q3 2014,2
New England,Q3 2014,8
Plains,Q3 2014,4
Rocky Mountain,Q3 2014,7
Southeast,Q3 2014,1
Southwest,Q3 2014,3
External,Q3 2015,9
Far West,Q3 2015,6
Great Lakes,Q3 2015,4
Mideast,Q3 2015,2
New England,Q3 2015,8
Plains,Q3 2015,3
Rocky Mountain,Q3 2015,7
Southeast,Q3 2015,1
Southwest,Q3 2015,5
External,Q4 2013,9
Far West,Q4 2013,4
Great Lakes,Q4 2013,6
Mideast,Q4 2013,2
New England,Q4 2013,8
Plains,Q4 2013,5
Rocky Mountain,Q4 2013,7
Southeast,Q4 2013,1
Southwest,Q4 2013,3
External,Q4 2014,9
Far West,Q4 2014,6
Great Lakes,Q4 2014,5
Mideast,Q4 2014,3
New England,Q4 2014,8
Plains,Q4 2014,4
Rocky Mountain,Q4 2014,7
Southeast,Q4 2014,1
Southwest,Q4 2014,2
External,Q4 2015,9
Far West,Q4 2015,5
Great Lakes,Q4 2015,6
Mideast,Q4 2015,2
New England,Q4 2015,8
Plains,Q4 2015,3
Rocky Mountain,Q4 2015,7
Southeast,Q4 2015,1
Southwest,Q4 2015,4
