open,high,low,close,x
18.74,19.16,18.67,18.99,1
18.74,19.06,18.54,18.82,2
19.21,19.3,18.59,18.65,3
19.85,19.86,19.12,19.4,4
20.19,20.21,19.57,19.92,5
20.47,20.64,20.15,20.16,6
20.36,20.52,20.29,20.48,7
20.21,20.25,19.91,20.15,8
19.46,20.54,19.46,20.22,9
19.24,19.5,19.13,19.44,10
19.25,19.41,18.99,19.22,11
18.85,19.45,18.8,19.24,12
18.97,19.01,18.68,18.95,13
18.69,19,18.35,18.97,14
19.02,19.1,18.68,18.7,15
19.29,19.38,18.88,19.05,16
18.64,19.35,18.53,19.33,17
18.14,18.58,18.08,18.52,18
18.49,18.92,18.19,18.26,19
18.71,18.84,18,18.51,20
19.17,19.35,18.61,18.66,21
19.12,19.41,18.92,19.2,22
19.43,19.58,19.16,19.33,23
19.72,19.81,19.04,19.27,24
19.7,19.94,19.49,19.77,25
19.84,19.98,19.39,19.88,26
20.71,20.73,19.16,19.63,27
21.14,21.14,20.55,20.65,28
21.5,21.86,21.2,21.33,29
20.45,21.08,20.1,20.56,30
20.07,20.69,20.04,20.36,31
19.88,20.11,19.51,20.03,32
19.76,20.13,19.65,19.88,33
19.77,19.97,19.27,19.9,34
19.43,19.72,18.88,19.5,35
19.69,19.84,19.17,19.43,36
19.59,20.02,19.02,19.41,37
20.95,21.09,19.64,19.83,38
20.52,21.03,20.45,21,39
20.36,20.96,20.2,20.44,40
21.45,21.48,19.63,20.3,41
23.49,23.57,21.12,21.63,42
24.04,24.21,23.04,23.28,43
23.6,24.065,23.51,23.94,44
22.87,23.49,22.86,23.48,45
22.35,22.89,22.35,22.74,46
22.11,22.5,21.9,22.24,47
22.58,22.8,22.25,22.42,48
23.54,23.76,22.6,22.68,49
23.66,24.09,23.09,23.46,50
24.36,24.42,22.9,23.6,51
24.34,24.6,23.73,24.15,52
23.38,24.8,23.36,24.1,53
23.76,23.84,23.23,23.47,54
23.64,23.94,23.48,23.76,55
23.99,24.18,23.59,23.66,56
23.32,24.26,23.32,23.79,57
24.08,24.4,23.26,23.39,58
22.84,23.96,22.83,23.88,59
23.38,23.78,22.94,23.01,60
23.97,23.99,23.14,23.32,61
