Location,Min,Max,Month
London,5.8,7.9,Jan
London,4.6,6.1,Feb
London,5.9,8.1,Mar
London,7.8,10.7,Apr
London,10.5,13.7,May
London,13.8,17,June
London,16.5,18.5,July
London,17.8,19,Aug
London,15.4,17.8,Sep
London,12.7,15.3,Oct
London,9.8,13,Nov
London,9,10.1,Dec
Edinburgh,6.1,8.9,Jan
Edinburgh,5.5,8.2,Feb
Edinburgh,5.9,8.1,Mar
Edinburgh,7.1,9.8,Apr
Edinburgh,8.3,10.7,May
Edinburgh,10.7,14.5,June
Edinburgh,12.3,16.7,July
Edinburgh,14,16.3,Aug
Edinburgh,13.7,15.3,Sep
Edinburgh,12.3,14.4,Oct
Edinburgh,10.7,12.9,Nov
Edinburgh,8.2,11.1,Dec
